,mean,se_mean,sd,n_eff,Rhat
"Rt_adj[188,59]",1.031973781783868,0.008165542629103338,0.09341051625683415,130.86437754305308,1.0206666981583592
"Rt_adj[189,59]",1.0299801070747205,0.008096512643645993,0.09277595677166192,131.30307190655319,1.020460292616622
"Rt_adj[190,59]",1.02797259226648,0.008026985738598112,0.09213993151540018,131.7621848195116,1.020251223292149
"Rt_adj[191,59]",1.0259518195765664,0.007957004943019786,0.09150286165052325,132.2422095619863,1.0200397330404967
"Rt_adj[192,59]",1.023918390066489,0.007886614479660048,0.09086517179573836,132.74362719680227,1.0198260820186609
"Rt_adj[193,59]",1.02187292295061,0.007815859699301639,0.09022728909058494,133.2669039584906,1.0196105475801942
"Rt_adj[194,59]",1.0198160548515565,0.007744787009916359,0.08958964223170209,133.81248845840878,1.0193934240688243
"Rt_adj[1,60]",3.1427468828169434,0.008272110923944814,0.07219245571651774,76.16420818362084,1.0144070386159194
"Rt_adj[2,60]",3.1427468828169434,0.008272110923944814,0.07219245571651774,76.16420818362084,1.0144070386159194
"Rt_adj[3,60]",3.1427468828169434,0.008272110923944814,0.07219245571651774,76.16420818362084,1.0144070386159194
"Rt_adj[4,60]",3.1427468828169434,0.008272110923944814,0.07219245571651774,76.16420818362084,1.0144070386159194
"Rt_adj[5,60]",3.1427468828169434,0.008272110923944814,0.07219245571651774,76.16420818362084,1.0144070386159194
"Rt_adj[6,60]",3.1427468828169434,0.008272110923944814,0.07219245571651774,76.16420818362084,1.0144070386159194
"Rt_adj[7,60]",3.142265763685107,0.008276540931021594,0.07225191905732932,76.20808334130383,1.0143815990167953
"Rt_adj[8,60]",3.151112268925975,0.00935768521599819,0.0817497288175106,76.31954590706115,1.027773705548248
"Rt_adj[9,60]",3.150950334756315,0.009358093382882402,0.08176333870790853,76.33830009530273,1.027756647724429
"Rt_adj[10,60]",3.150755067583359,0.00935851368545264,0.08177915303953663,76.36097364063724,1.0277361393034785
"Rt_adj[11,60]",2.9017491325326175,0.026464364849565075,0.1490157281666968,31.705986331320723,1.1198708721618356
"Rt_adj[12,60]",2.9015054140336907,0.02646517047055143,0.14902181182544716,31.706644777479212,1.119862030151421
"Rt_adj[13,60]",2.895459731314001,0.026056085164524952,0.15331391173767134,34.62141383010191,1.0773317145239563
"Rt_adj[14,60]",2.8951040542656687,0.02605608753534132,0.15331557360021428,34.62215809873632,1.0773342979990483
"Rt_adj[15,60]",2.894676922554195,0.026055395475160007,0.15331390491646502,34.623243639206336,1.0773362605781636
"Rt_adj[16,60]",2.2969194840015152,0.019213344599678907,0.123343495690238,41.21227234446875,1.0776683077007132
"Rt_adj[17,60]",2.2965333620340442,0.019212002102800475,0.12333955233139103,41.21539672677162,1.0776642079201695
"Rt_adj[18,60]",2.3096234817692465,0.01861675830173107,0.12193962541117631,42.90240045567977,1.075665373472553
"Rt_adj[19,60]",2.3090828527032614,0.018613369066000984,0.12192557015794774,42.908132500022134,1.0756554537059595
"Rt_adj[20,60]",0.9507847962142145,0.0018586503227844507,0.019404347484288542,108.99402817620827,1.0202596518795646
"Rt_adj[21,60]",0.957608639028212,0.0018735349199380535,0.019477447736492043,108.07879927274813,1.019971854201314
"Rt_adj[22,60]",0.9574707251593904,0.0018749607300098104,0.019491287579069972,108.06789850119958,1.0199804771021188
"Rt_adj[23,60]",0.9573237287713405,0.0018764427184320101,0.019505699990794233,108.05688845504629,1.01998907254515
"Rt_adj[24,60]",0.9571724693195582,0.0018779323670083219,0.019520191698713198,108.04589272179068,1.0199976539613889
"Rt_adj[25,60]",0.9570198179032148,0.0018794002597989747,0.01953446199418685,108.0349671502891,1.020006239105831
"Rt_adj[26,60]",0.9568672358466412,0.0018808310390178945,0.019548353038792834,108.02413088464809,1.0200148410282188
"Rt_adj[27,60]",0.9567153739145122,0.0018822176996967136,0.019561792430099603,108.01338748378059,1.0200234669760555
"Rt_adj[28,60]",0.9565644784905831,0.0018835575988385782,0.019574752670915397,108.00273564394327,1.0200321197327984
"Rt_adj[29,60]",0.9564146185843506,0.001884850130814601,0.019587227391774556,107.9921735288402,1.0200407992591862
"Rt_adj[30,60]",0.956265796897273,0.0018860955279307076,0.019599218995315797,107.98170002122791,1.0200495039580482
"Rt_adj[31,60]",0.9561179976309131,0.0018872943057965112,0.01961073289740261,107.97131479014115,1.020058231476901
"Rt_adj[32,60]",0.9559712039046839,0.0018884470377596096,0.019621775160670575,107.961018045539,1.0200669791544925
"Rt_adj[33,60]",0.955825402334959,0.0018895542800049135,0.019632351694677263,107.95081029988897,1.0200757442416901
"Rt_adj[34,60]",0.955680583066328,0.0018906165571384054,0.019642468092101694,107.94069221244709,1.0200845239969227
"Rt_adj[35,60]",0.9555367386831034,0.0018916343674686513,0.01965212967616594,107.93066450605012,1.0200933157201029
"Rt_adj[36,60]",0.9553938631888181,0.0018926081916919677,0.01966134158756335,107.92072792996025,1.0201021167596884
"Rt_adj[37,60]",0.9552519513187896,0.0018935384998609059,0.019670108855672316,107.91088324638153,1.0201109245103064
"Rt_adj[38,60]",0.9551109981432814,0.0018944257558851931,0.019678436445009304,107.90113122680314,1.020119736408679
"Rt_adj[39,60]",0.9549709988630358,0.0018952704200729292,0.019686329281604836,107.89147265155734,1.0201285499303117
"Rt_adj[40,60]",0.9548319487202173,0.001896072950335519,0.01969379226559462,107.88190831049374,1.0201373625866965
"Rt_adj[41,60]",0.9546938429586597,0.0018968338027632139,0.019700830277176253,107.87243900262263,1.0201461719242015
"Rt_adj[42,60]",0.9545566768114364,0.0018975534318189547,0.01970744817857958,107.86306553553503,1.0201549755232373
"Rt_adj[43,60]",0.9544204454995651,0.001898232290358292,0.019713650814208613,107.8537887245872,1.0201637709976232
"Rt_adj[44,60]",0.9542851442319917,0.0018988708296020429,0.019719443010243084,107.84460939154647,1.0201725559947092
"Rt_adj[45,60]",0.9541507682058779,0.0018994694991005172,0.019724829574156236,107.83552836327948,1.0201813281952132
"Rt_adj[46,60]",0.9540173126100655,0.0019000287466493786,0.019729815293770426,107.82654647088016,1.020190085312949
"Rt_adj[47,60]",0.9538847726251841,0.0019005490182477094,0.019734404936685174,107.81766454807625,1.02019882509503
"Rt_adj[48,60]",0.9537531434258685,0.0019010307580261618,0.019738603249473963,107.80888343050356,1.0202075453214694
"Rt_adj[49,60]",0.9536224201798805,0.0019014744082292735,0.019742414957379183,107.8002039542763,1.0202162438053004
"Rt_adj[50,60]",0.9534925980509595,0.001901880409128426,0.019745844763364107,107.79162695539911,1.0202249183923517
"Rt_adj[51,60]",0.9533636721988343,0.0019022491989962363,0.01974889734773481,107.7831532684346,1.02023356696101
"Rt_adj[52,60]",0.9532356377814906,0.0019025812140611668,0.01975157736755671,107.77478372517001,1.0202421874228063
"Rt_adj[53,60]",0.9531084899472984,0.0019028768885321601,0.019753889456885877,107.7665191542391,1.0202507777217722
"Rt_adj[54,60]",0.9529822238506317,0.0019031366543981235,0.019755838224691475,107.75836038105216,1.020259335833782
"Rt_adj[55,60]",0.9528568346441366,0.001903360941503047,0.019757428255461593,107.7503082257782,1.0202678597673112
"Rt_adj[56,60]",0.9527323174711736,0.0019035501775678566,0.019758664109434856,107.74236350327702,1.0202763475629393
"Rt_adj[57,60]",0.952608667474343,0.0019037047880821236,0.019759550321420224,107.73452702236307,1.020284797293043
"Rt_adj[58,60]",0.9524858798091788,0.00190382519615437,0.01976009139915692,107.72679958473505,1.0202932070621022
"Rt_adj[59,60]",0.9523639496248621,0.0019039118226615694,0.01976029182484977,107.71918198466415,1.0203015750062923
"Rt_adj[60,60]",0.9522428720736426,0.0019039650861310126,0.019760156053914135,107.71167500854251,1.0203098992932271
"Rt_adj[61,60]",0.9521226423106313,0.001903985402725048,0.019759688514754823,107.70427943405895,1.0203181781220048
"Rt_adj[62,60]",0.9520032554931904,0.0019039731862197722,0.01975889360852609,107.69699602984879,1.02032640972296
"Rt_adj[63,60]",0.951884706781132,0.0019039288479811972,0.01975777570885236,107.68982555499733,1.0203345923574803
"Rt_adj[64,60]",0.9517669913408514,0.001903852796907151,0.01975633916118759,107.68276875847555,1.0203427243179268
"Rt_adj[65,60]",0.9516501043420068,0.0019037454394367664,0.019754588282899305,107.67582637882579,1.0203508039273965
"Rt_adj[66,60]",0.9515340409599962,0.0019036071795096633,0.019752527362817296,107.66899914369799,1.020358829539593
"Rt_adj[67,60]",0.9514187963760725,0.001903438418546478,0.019750160661015044,107.66228776950419,1.0203667995386343
"Rt_adj[68,60]",0.9513043657776581,0.0019032395554296438,0.019747492408593085,107.65569296106108,1.0203747123388818
"Rt_adj[69,60]",0.9511907443591707,0.0019030109864800427,0.01974452680742246,107.64921541126103,1.0203825663847745
"Rt_adj[70,60]",0.9510779273221723,0.0019027531054408278,0.019741268029966418,107.64285580078005,1.0203903601506303
"Rt_adj[71,60]",0.9509659098762369,0.0019024663034557744,0.019737720219045494,107.6366147977845,1.0203980921404812
"Rt_adj[72,60]",0.9508546872391597,0.0019021509690545172,0.019733887487678764,107.63049305768416,1.0204057608878772
"Rt_adj[73,60]",1.1979870542988678,0.0019814955357099267,0.02455434270069987,153.55728660511846,1.0176702502594899
"Rt_adj[74,60]",1.1978132108589081,0.00198202748970558,0.02455352222282574,153.46461506626787,1.0177017521300298
"Rt_adj[75,60]",1.1976398334137075,0.001982542649477254,0.024552416363166997,153.3710542663198,1.017733639740948
"Rt_adj[76,60]",1.197464831487378,0.001983034983381547,0.024550900662464258,153.2759817535816,1.017766096188744
"Rt_adj[77,60]",1.1972865953514447,0.001983499581823258,0.02454887561805018,153.17891338609428,1.0177992676119527
"Rt_adj[78,60]",1.197104175821935,0.0019839330344635403,0.02454627597633292,153.0795608328632,1.0178332453306522
"Rt_adj[79,60]",1.1969170619633565,0.001984332758201095,0.024543057218657363,152.9777664921252,1.0178680838490244
"Rt_adj[80,60]",1.196724973818779,0.001984696458511126,0.024539183994542624,152.87344216603373,1.0179038182233584
"Rt_adj[81,60]",1.1965277341054152,0.001985021849077904,0.02453462361671404,152.766531059464,1.0179404749477687
"Rt_adj[82,60]",1.1963252026238342,0.0019853065419499685,0.024529343156101856,152.65698839900273,1.0179780775708709
"Rt_adj[83,60]",1.1961172474858668,0.00198554801888087,0.024523308417029818,152.54477299219351,1.01801664918586
"Rt_adj[84,60]",1.1959037345463996,0.0019857436314231636,0.024516483700985265,152.42984419154547,1.018056213362222
"Rt_adj[85,60]",1.195684524569249,0.001985890606495073,0.024508831821894797,152.3121611504361,1.0180967944098962
"Rt_adj[86,60]",1.1954594731065113,0.0019859860498408705,0.02450031415993825,152.1916828808916,1.0181384174065888
"Rt_adj[87,60]",1.195228431023386,0.001986026946340473,0.024490890692063588,152.06836850178513,1.018181108167254
"Rt_adj[88,60]",1.19499124497668,0.001986010158055861,0.0244805199939779,151.9421774748535,1.0182248932165094
"Rt_adj[89,60]",1.1947477577033452,0.001985932421035475,0.024469159222989423,151.81306978774882,1.0182697997771701
"Rt_adj[90,60]",1.1944978081495392,0.0019857903415569506,0.02445676409095509,151.68100609448692,1.0183158557727428
"Rt_adj[91,60]",1.1942412315006508,0.0019855803921631295,0.024443288833218745,151.54594783182384,1.0183630898388782
"Rt_adj[92,60]",1.193977859159145,0.0019852989076391686,0.02442868617653284,151.40785732593696,1.018411531339868
"Rt_adj[93,60]",1.1937075186986137,0.00198494208097841,0.02441290730726314,151.26669789810782,1.0184612103877428
"Rt_adj[94,60]",1.184771550418568,0.0019537996588363206,0.024166744115125118,152.99464436965852,1.017828363661486
"Rt_adj[95,60]",1.1844908786612331,0.001953335207878121,0.02414921213726195,152.84540145379464,1.017877979314706
"Rt_adj[96,60]",1.1842028515520655,0.001952785811347956,0.024130386464854593,152.6930721808396,1.0179288184496071
"Rt_adj[97,60]",1.1839074035267314,0.0019521476835804986,0.02411022225412081,152.53766292791593,1.017980899255601
"Rt_adj[98,60]",1.183604441519121,0.0019514168116639605,0.024088671590739512,152.37917475818648,1.018034242872623
"Rt_adj[99,60]",1.18329383379803,0.0019505889098508815,0.024065682719732067,152.2176006421982,1.0180888743980345
"Rt_adj[100,60]",1.1829754213666452,0.0019496594631885746,0.024041200871242827,152.05292891911904,1.0181448218155371
"Rt_adj[101,60]",1.182649028933735,0.0019486237654157941,0.024015169001230977,151.88514658540655,1.0182021149794058
"Rt_adj[102,60]",1.182314471779581,0.0019474769387000325,0.023987528215100456,151.71424141313494,1.0182607849877263
"Rt_adj[103,60]",1.1819715592868323,0.0019462139404141,0.02395821795745775,151.54020313302627,1.0183208638677865
"Rt_adj[104,60]",1.1816200964911767,0.0019448295632584155,0.023927176076816437,151.36302407102474,1.0183823844452418
"Rt_adj[105,60]",1.1812598846431315,0.001943318432722113,0.023894338836903457,151.18269952044312,1.0184453803041387
"Rt_adj[106,60]",1.1808907213502176,0.0019416750038414767,0.02385964091148731,150.99922801107715,1.0185098857848127
"Rt_adj[107,60]",1.18051240056377,0.0019398935579906032,0.02382301537771794,150.8126115507139,1.0185759359950246
"Rt_adj[108,60]",1.1801247125351748,0.0019379681999459114,0.02378439371375966,150.62285587516772,1.018643566822832
"Rt_adj[109,60]",1.1797274437778795,0.0019358928552374484,0.023743705801738863,150.4299707185402,1.0187128149476417
"Rt_adj[110,60]",1.1793203770380427,0.001933661267751139,0.023700879935687667,150.23397010614798,1.0187837178488681
"Rt_adj[111,60]",1.1789032912764774,0.0019312669975758967,0.02365584283454731,150.03487267289987,1.0188563138116857
"Rt_adj[112,60]",1.1784759616692622,0.0019287034191224127,0.023608519660789286,149.83270201122437,1.0189306419288464
"Rt_adj[113,60]",1.1780381596080713,0.0019259637194894766,0.02355883404404815,149.62748704598846,1.01900674209969
"Rt_adj[114,60]",1.1775896527090928,0.0019230408971273156,0.023506708110656842,149.4192624415914,1.0190846550250432
"Rt_adj[115,60]",1.1771302048282555,0.0019199277608232443,0.02345206251945062,149.20806904377682,1.01916442219756
"Rt_adj[116,60]",1.1766595760818195,0.0019166169290402459,0.0233948165043116,148.9939543595019,1.0192460858868106
"Rt_adj[117,60]",1.1761775228719369,0.0019131008296427955,0.023334887923987885,148.77697307873285,1.019329689118264
"Rt_adj[118,60]",1.175683797920521,0.0019093717000542012,0.023272193319934756,148.5571876435696,1.0194152756448893
"Rt_adj[119,60]",1.1751781503080558,0.0019054215878770877,0.023206647982639803,148.33466886884477,1.0195028899104506
"Rt_adj[120,60]",1.1746603255200845,0.0019012423520247972,0.023138166027233092,148.10949662061682,1.0195925770029137
"Rt_adj[121,60]",1.1741300655009357,0.001896825664406548,0.023066660479074432,147.88176055888965,1.019684382596444
"Rt_adj[122,60]",1.1411442226154918,0.010074141302874888,0.08376580359312877,69.13810027458993,1.0504689550511652
"Rt_adj[123,60]",1.1406189303288723,0.01006782064203205,0.08369910724801735,69.11474523292328,1.0504616399821114
"Rt_adj[124,60]",1.1400814194332691,0.010061277957161045,0.08363031692833706,69.09095423155377,1.050454109757606
"Rt_adj[125,60]",1.139532058023863,0.010054320237911574,0.0835580774909631,69.06713652638123,1.050446120647728
"Rt_adj[126,60]",1.1389710830733584,0.010046793640706844,0.08348130913413945,69.0436174915104,1.0504374752117953
"Rt_adj[127,60]",1.1383985372880707,0.010038602707941569,0.08339934605575662,69.0206042559797,1.0504280418359278
"Rt_adj[128,60]",1.1378143267330767,0.01002969276985966,0.08331181535984282,68.99822775585328,1.0504177310319913
"Rt_adj[129,60]",1.137218279513132,0.01002003205815546,0.08321851145449141,68.9765811186085,1.0504064738095413
"Rt_adj[130,60]",1.1366101845087124,0.010009599924001642,0.08311931194924835,68.95574266275051,1.0503942087439293
"Rt_adj[131,60]",1.1359898127171895,0.009998380371262754,0.08301413061238475,68.93578708133538,1.0503808757104793
"Rt_adj[132,60]",1.1353569276145365,0.00998635894260581,0.08290289417787453,68.91678996886395,1.050366413360505
"Rt_adj[133,60]",1.13471128962684,0.009973521404728809,0.08278553224053832,68.89882926572834,1.050350758318514
"Rt_adj[134,60]",1.1340526578168078,0.009959853286241651,0.08266197353405631,68.88198554546688,1.0503338450164823
"Rt_adj[135,60]",1.1333807904164923,0.00994533977116465,0.08253214498167052,68.8663420077228,1.0503156056827467
"Rt_adj[136,60]",1.132695444966256,0.00992996571675412,0.08239597178587946,68.85198448944278,1.0502959703136265
"Rt_adj[137,60]",1.1319963783702702,0.009913715701291115,0.0822533778170197,68.83900156787554,1.0502748665897998
"Rt_adj[138,60]",1.1312833469732944,0.009896574070017079,0.0821042860304629,68.8274847463344,1.0502522197449884
"Rt_adj[139,60]",1.1305561066810426,0.009878524972427987,0.08194861883981182,68.81752869669633,1.050227952403256
"Rt_adj[140,60]",1.1298144131200083,0.009859552392312614,0.08178629844420546,68.80923153733443,1.050201984397978
"Rt_adj[141,60]",1.1290580218273503,0.009839640173434607,0.08161724712558084,68.80269513380237,1.050174232580315
"Rt_adj[142,60]",1.1282866884633052,0.009818772043257276,0.08144138753155503,68.79802541625142,1.0501446106211212
"Rt_adj[143,60]",1.1275001690414057,0.009796931636245582,0.08125864295483977,68.79533271167364,1.050113028807786
"Rt_adj[144,60]",1.1266982201739482,0.009774102517613398,0.08106893761578386,68.79473209117309,1.050079393836356
"Rt_adj[145,60]",1.1258805993315466,0.00975026820796513,0.08087219695168991,68.79634373344359,1.0500436085987508
"Rt_adj[146,60]",1.125047065116318,0.009725412209045823,0.08066834791477247,68.80029330601995,1.050005571964743
"Rt_adj[147,60]",1.1241973775486154,0.009699518030699022,0.08045731927969106,68.80671236601262,1.0499651785583741
"Rt_adj[148,60]",1.1233312983673231,0.009672569219082132,0.08023904196113986,68.81573878208559,1.049922318528534
"Rt_adj[149,60]",1.122448591343784,0.009644549386166044,0.08001344934173192,68.82751717947686,1.049876877313536
"Rt_adj[150,60]",1.1215490226093918,0.009615442240533787,0.07978047761027361,68.84219940992524,1.049828735399585
"Rt_adj[151,60]",1.1206323609968734,0.009585231619487523,0.07954006611043783,68.8599450484441,1.049777768073123
"Rt_adj[152,60]",1.1196983783952397,0.009553901522464367,0.07929215769973541,68.88092191898136,1.0497238451671442
"Rt_adj[153,60]",1.1187468501183089,0.009521436145768175,0.0790366991186931,68.90530665109668,1.0496668308016441
"Rt_adj[154,60]",1.117777555286973,0.009487819918522718,0.07877364136938532,68.93328527011697,1.0496065831183967
"Rt_adj[155,60]",1.1167902772236509,0.009453037540255465,0.07850294010597307,68.96505382224848,1.0495429540109686
"Rt_adj[156,60]",1.115784803861529,0.009417074019231307,0.07822455603077418,69.00081903909366,1.0494757888494284
"Rt_adj[157,60]",1.114760928165271,0.00937991471243633,0.07793845530187689,69.04079904224646,1.0494049262015819
"Rt_adj[158,60]",1.113718448563696,0.009341545366922744,0.07764460994990327,69.08522409142037,1.04933019755125
"Rt_adj[159,60]",1.1126571693958198,0.009301710298980696,0.07734299829929808,69.1379326872745,1.0492514270138849
"Rt_adj[160,60]",1.111576901368768,0.009260618968087433,0.07703360539553045,69.19590893533521,1.0491684310511218
"Rt_adj[161,60]",1.110477462023944,0.009218269273652343,0.07671642344388606,69.2592708492457,1.0490810181869097
"Rt_adj[162,60]",1.1093586762157355,0.009174648717893488,0.0763914522482492,69.3283146829314,1.0489889887249222
"Rt_adj[163,60]",1.1082203765991179,0.009129745412105084,0.07605869965501662,69.40335388297068,1.0488921344703481
"Rt_adj[164,60]",1.1070624041258728,0.00908354812419942,0.0757181819998052,69.4847202136394,1.0487902384580796
"Rt_adj[165,60]",1.1058846085487963,0.00903604632702069,0.07536992455501822,69.57276495606418,1.0486830746897131
"Rt_adj[166,60]",1.1046868489331154,0.008987230247281113,0.07501396197638159,69.66786018692284,1.0485704078821616
"Rt_adj[167,60]",1.1034689941731617,0.008937090915290224,0.07465033874876176,69.77040014175671,1.0484519932314913
"Rt_adj[168,60]",1.1022309235142556,0.008885620215031998,0.07427910962716305,69.88080266983167,1.0483275761951638
"Rt_adj[169,60]",1.1009725270778858,0.008832810934678352,0.07390034007249466,69.99951078667488,1.0481968922970455
"Rt_adj[170,60]",1.0996937063891212,0.00877865681733543,0.0735141066795761,70.12699433161568,1.0480596669596083
"Rt_adj[171,60]",1.0983943749048566,0.008723152611880752,0.07312049759521509,70.26375173806139,1.0479156153683236
"Rt_adj[172,60]",1.097074458541338,0.00866629412377041,0.07271961292426923,70.41031192477752,1.0477644423738348
"Rt_adj[173,60]",1.095733896199508,0.008608078265625247,0.07231156512104726,70.56723631728487,1.047605842437914
"Rt_adj[174,60]",1.0943726402864342,0.008548503107466325,0.07189647936376391,70.73512100903409,1.0474394996299068
"Rt_adj[175,60]",1.0929906572311696,0.008487567926405105,0.07147449390924639,70.91459907297731,1.047265087680847
"Rt_adj[176,60]",1.0915879279932412,0.008425273255619195,0.07104576042520465,71.1063430349454,1.0470822701030948
"Rt_adj[177,60]",1.0901644485619086,0.008361620932431714,0.07061044429722423,71.3110675212031,1.0468907003839343
"Rt_adj[178,60]",1.08872023044428,0.008296614145306348,0.0701687249075459,71.52953209360145,1.046690022262191
"Rt_adj[179,60]",1.0872553011403188,0.008230257479566398,0.06972079588261325,71.76254428686859,1.0464798700975273
"Rt_adj[180,60]",1.0857697046027246,0.008162556961646543,0.06926686530632269,72.01096286379543,1.0462598693426657
"Rt_adj[181,60]",1.0842635016796318,0.00809352010168164,0.0688071558958395,72.27570130542024,1.0460296371293334
"Rt_adj[182,60]",1.0827367705380433,0.008023155934239688,0.06834190513682045,72.5577315547453,1.0457887829792263
"Rt_adj[183,60]",1.0811896070658948,0.007951475057006168,0.0678713653748595,72.85808803410458,1.0455369096517135
"Rt_adj[184,60]",1.0796221252506364,0.007878489667230815,0.06739580385997375,73.17787195799421,1.045273614140345
"Rt_adj[185,60]",1.078034457532218,0.007804213595752687,0.06691550274096887,73.51825596502384,1.0449984888304376
"Rt_adj[186,60]",1.0764267551283828,0.007728662338425836,0.06643075900656664,73.88048909464622,1.0447111228300994
"Rt_adj[187,60]",1.074799188330197,0.0076518530847763215,0.06594188437024384,74.26590213647191,1.0444111034869359
"Rt_adj[188,60]",1.0731519467657804,0.007573804743731187,0.06544920509582518,74.67591338230645,1.0440980181023714
"Rt_adj[189,60]",1.071485239630262,0.00749453796627274,0.06495306176099479,75.11203481353539,1.0437714558549738
"Rt_adj[190,60]",1.0697992958800413,0.00741407516488427,0.06445380895603973,75.57587875918571,1.0434310099432946
"Rt_adj[191,60]",1.0680943643895269,0.007332440529670809,0.06395181491532113,76.06916506283224,1.0430762799576005
"Rt_adj[192,60]",1.0663707140686063,0.007249660041054337,0.06344746107918238,76.59372879961816,1.0427068744882988
"Rt_adj[193,60]",1.0646286339392181,0.007165761478964481,0.06294114158425253,77.15152858787012,1.0423224139769374
"Rt_adj[194,60]",1.0628684331695144,0.0070807744284652864,0.06243326268038753,77.74465554326615,1.041922533813261
"Rt_adj[1,61]",1.3833294192397885,0.00510886461551561,0.05956337953267592,135.92829637252203,1.0058700535071223
"Rt_adj[2,61]",1.3833294192397885,0.00510886461551561,0.05956337953267592,135.92829637252203,1.0058700535071223
"Rt_adj[3,61]",1.3833294192397885,0.00510886461551561,0.05956337953267592,135.92829637252203,1.0058700535071223
"Rt_adj[4,61]",1.3833294192397885,0.00510886461551561,0.05956337953267592,135.92829637252203,1.0058700535071223
"Rt_adj[5,61]",1.3833294192397885,0.00510886461551561,0.05956337953267592,135.92829637252203,1.0058700535071223
"Rt_adj[6,61]",1.3833294192397885,0.00510886461551561,0.05956337953267592,135.92829637252203,1.0058700535071223
"Rt_adj[7,61]",1.3831163165222569,0.0051152176956967945,0.059631790110021336,135.9025015741605,1.0058642939860538
"Rt_adj[8,61]",1.3830905161829758,0.005115895824794567,0.05963901396432415,135.89939529349266,1.0058636746423055
"Rt_adj[9,61]",1.3830603015368974,0.005116687720624278,0.059647447775695715,135.89576005485054,1.0058629512979496
"Rt_adj[10,61]",1.3830269289075914,0.005117553897629477,0.05965666472511809,135.89174886892596,1.0058621595334805
"Rt_adj[11,61]",1.382991204758227,0.005118467071824338,0.05966636832363381,135.8874603329645,1.0058613237931162
"Rt_adj[12,61]",1.3829534980671965,0.005119412808580895,0.05967640027796853,135.88294012757626,1.005860456860851
"Rt_adj[13,61]",1.3829139146642626,0.005120384688500876,0.05968668876309345,135.87820215560436,1.0058595642510277
"Rt_adj[14,61]",1.3828724304972864,0.00512138035159033,0.05969720584734936,135.87324470191936,1.0058586477846179
"Rt_adj[15,61]",1.382828966082869,0.005122399168590405,0.05970794232561308,135.86805946359354,1.0058577076871846
"Rt_adj[16,61]",1.382783420996528,0.005123441093079331,0.05971889525639002,135.86263573790671,1.005856743618194
"Rt_adj[17,61]",1.3827356871279732,0.005124506176266967,0.059730062660328154,135.85696203863245,1.0058557551019456
"Rt_adj[18,61]",1.3826856524386626,0.005125594397141255,0.05974144164275206,135.85102656317477,1.0058547416741839
"Rt_adj[19,61]",1.3826332011871563,0.005126705620386063,0.059753027912012625,135.844817233304,1.0058537029135508
"Rt_adj[20,61]",1.3825782131870732,0.005127839595405279,0.059764815751545,135.838321620098,1.005852638435782
"Rt_adj[21,61]",1.3825205630026363,0.005128995962417613,0.059776798072950825,135.83152686263216,1.0058515478811287
"Rt_adj[22,61]",1.3824601192996488,0.005130174255206564,0.059788966434504084,135.82441960678568,1.0058504309042493
"Rt_adj[23,61]",1.382396744340855,0.005131373899034733,0.05980131100743519,135.81698596286634,1.0058492871678089
"Rt_adj[24,61]",1.3823302935673594,0.005132594204772235,0.059813820500704266,135.80921147505512,1.0058481163387585
"Rt_adj[25,61]",1.3822606152172567,0.005133834360506968,0.0598264820577742,135.8010810968611,1.0058469180860898
"Rt_adj[26,61]",1.3821875499515457,0.005135093421508753,0.05983928113478164,135.79257916906434,1.0058456920792072
"Rt_adj[27,61]",1.3821109304716328,0.005136370299020983,0.05985220136524342,135.78368939836497,1.0058444379864204
"Rt_adj[28,61]",1.3820305811210587,0.005137663748084664,0.05986522441352447,135.77439483596171,1.0058431554733005
"Rt_adj[29,61]",1.3819463174680902,0.005138972354452148,0.05987832981768408,135.76467785578012,1.0058418442007646
"Rt_adj[30,61]",1.3818579458675453,0.005140294520575437,0.05989149482152036,135.7545201322816,1.0058405038228184
"Rt_adj[31,61]",1.3817652630007655,0.0051416284506230646,0.05990469419529094,135.74390261785666,1.0058391339839066
"Rt_adj[32,61]",1.7408575287145398,0.006308979275346872,0.07263169040473406,132.53607416050957,1.0078674905423108
"Rt_adj[33,61]",1.7406959430238471,0.006311808267772237,0.07265777727690195,132.5124305720862,1.007866209264905
"Rt_adj[34,61]",1.740525423151494,0.006314707916522572,0.07268428078326575,132.48736427204287,1.0078650801992486
"Rt_adj[35,61]",1.740342718946538,0.006317713164181949,0.07271148388985674,132.46044418940298,1.0078640467046385
"Rt_adj[36,61]",1.74014498981707,0.00632085106648822,0.07273959243442821,132.43129067331031,1.0078630693250443
"Rt_adj[37,61]",1.7399300093215664,0.006324137543818705,0.072768704826853,132.39960112366228,1.007862131273063
"Rt_adj[38,61]",1.739695877749344,0.006327580896924493,0.07279884264433129,132.36511382135214,1.0078612302812076
"Rt_adj[39,61]",1.7394407714504054,0.006331185031036726,0.07282997915740948,132.32757661700975,1.007860371599193
"Rt_adj[40,61]",1.7391627958469522,0.0063349513263331,0.07286205587000671,132.28672882957235,1.0078595640135026
"Rt_adj[41,61]",1.7388599116350962,0.0063388794468887824,0.0728949893865997,132.24229247080174,1.0078588180360317
"Rt_adj[42,61]",1.738529898481027,0.006342967529853019,0.07292867246606717,132.1939682968303,1.0078581452480293
"Rt_adj[43,61]",1.7381703337506023,0.006347212063600413,0.07296297204954263,132.141433877399,1.007857558148823
"Rt_adj[44,61]",1.7377785752728996,0.006351607621003694,0.07299772580490134,132.08434232681282,1.0078570701819227
"Rt_adj[45,61]",1.7373517437076942,0.006356146521388337,0.07303273789272155,132.0223211724344,1.0078566958009765
